,Date,y_next,y_min_5,SP500_max_22,RealEstate_min_66,Gold_std_5,y,NASDAQ,y_max_10,y_max_5,y_diff_10,Oil,y_mean_5,Oil_std_5,y_diff_5,y_std_5,y_min_5_orig,SP500_max_22_orig,RealEstate_min_66_orig,Gold_std_5_orig,y_orig,NASDAQ_orig,y_max_10_orig,y_max_5_orig,y_diff_10_orig,Oil_orig,y_mean_5_orig,Oil_std_5_orig,y_diff_5_orig,y_std_5_orig,y_next_orig
1746,2013-10-02,0.1654842421022113,0.1685966758140105,0.16828914381734855,0.3147776358957262,0.00504604000653425,0.16940870643763395,0.11222560625699324,0.18321214096841815,0.176445884761195,-0.01366820119714085,0.774819614676775,0.17097854122016237,0.004338257754192334,-0.010961677693526128,0.0031427601426587157,16.820117950439453,1725.52001953125,38.508216857910156,19.655334171093426,16.86432647705078,3815.02001953125,17.615812301635742,17.24744415283203,-0.7441234588623047,104.0999984741211,16.94979133605957,0.7935540839243637,-0.5967750549316406,0.17109797507380975,16.650671005249023
1747,2013-10-03,0.16832606900855418,0.1654842421022113,0.16828914381734855,0.3147776358957262,0.0050033448505305885,0.1654842421022113,0.11043273560056807,0.18131775319205412,0.17062671733852675,-0.017727898866206848,0.7705007816354978,0.16878621268836563,0.004465625841319496,-0.010961642658983695,0.0019856812875143374,16.650671005249023,1725.52001953125,38.508216857910156,19.4890280067243,16.650671005249023,3774.340087890625,17.512678146362305,16.93063735961914,-0.9651412963867188,103.30999755859375,16.83043670654297,0.8168522537020363,-0.5967731475830078,0.10810435159353704,16.80538558959961
1748,2013-10-04,0.1685966758140105,0.1654842421022113,0.16828914381734855,0.3147776358957262,0.004048329542433799,0.16832606900855418,0.1119051975403719,0.18037038413116008,0.16981472174944567,-0.01299168418349994,0.7733982165559826,0.16832608302237112,0.004969522479656877,-0.0023006483299725655,0.0016983373482250274,16.650671005249023,1725.52001953125,38.508216857910156,15.76905254183536,16.80538558959961,3807.75,17.461101531982422,16.886430740356445,-0.7072925567626953,103.83999633789062,16.805386352539063,0.9090250239399504,-0.12525177001953125,0.09246078863287088,16.820117950439453
1749,2013-10-07,0.16386032099313397,0.1654842421022113,0.16828914381734855,0.3147776358957262,0.003951836026209597,0.1685966758140105,0.11025819903691991,0.18037038413116008,0.16940870643763395,-0.010691035853527375,0.7689700644479901,0.1680824738352841,0.004395404461689826,-0.0012180459354351747,0.001508131875241654,16.650671005249023,1725.52001953125,38.508216857910156,15.393191013929394,16.820117950439453,3770.3798828125,17.461101531982422,16.86432647705078,-0.5820407867431641,103.02999877929688,16.792123794555664,0.8040073593371575,-0.06631278991699219,0.08210563271959359,16.5622615814209
1750,2013-10-08,0.16534883359585595,0.16386032099313397,0.16828914381734855,0.3147776358957262,0.0015810712309346174,0.16386032099313397,0.10692852215546705,0.18037038413116008,0.16940870643763395,-0.01651006313802611,0.7714848200715979,0.16713520287110878,0.002316365183763675,-0.004736354820876532,0.0023544323393433863,16.5622615814209,1725.52001953125,38.508216857910156,6.158588388539171,16.5622615814209,3694.830078125,17.461101531982422,16.86432647705078,-0.8988399505615234,103.48999786376953,16.740552520751955,0.4237095063751475,-0.2578563690185547,0.12817987610387543,16.643299102783203
1751,2013-10-09,0.17225063844760402,0.16386032099313397,0.16828914381734855,0.3147776358957262,0.0020988068629801166,0.16534883359585595,0.10617708204724341,0.176445884761195,0.1685966758140105,-0.015021550535304129,0.7612071177348205,0.1663232283027532,0.004702072708169729,-0.0040598728417780006,0.002055431206855942,16.5622615814209,1725.52001953125,38.508216857910156,8.17527213400013,16.643299102783203,3677.780029296875,17.24744415283203,16.820117950439453,-0.8178024291992188,101.61000061035156,16.696347045898438,0.8601031132504535,-0.22102737426757812,0.11190167287136044,17.019046783447266
1752,2013-10-10,0.17441580820213642,0.16386032099313397,0.16828914381734855,0.3147776358957262,0.003091853835000405,0.17225063844760402,0.10983378499237656,0.17225063844760402,0.17225063844760402,-0.004195246313590972,0.7688607453812746,0.16767650757183172,0.004637754790520339,0.006766396345392722,0.0032470239860700884,16.5622615814209,1725.52001953125,38.508216857910156,12.043388529701264,17.019046783447266,3760.75,17.019046783447266,17.019046783447266,-0.22839736938476562,103.01000213623047,16.770022201538087,0.8483380801173738,0.3683757781982422,0.17677430151020193,17.13692283630371
1753,2013-10-11,0.17698713340665012,0.16386032099313397,0.16828914381734855,0.3147776358957262,0.006020491064206594,0.17441580820213642,0.1112053296995526,0.17441580820213642,0.17441580820213642,0.0037890908636096787,0.7634485131282669,0.16889445541054818,0.004284157485127489,0.006089739193582244,0.004465196448669223,16.5622615814209,1725.52001953125,38.508216857910156,23.451015764404126,17.13692283630371,3791.8701171875,17.13692283630371,17.13692283630371,0.2062854766845703,102.0199966430664,16.836329650878906,0.7836580630125679,0.33153724670410156,0.24309397981206815,17.27691078186035
1754,2013-10-14,0.1761750677484843,0.16386032099313397,0.16828914381734855,0.3147776358957262,0.005840288770741961,0.17698713340665012,0.11223706556531488,0.17698713340665012,0.17698713340665012,0.007172411657204447,0.765580631163913,0.17057254692907609,0.0041187706476801195,0.008390457592639622,0.005724393549506581,16.5622615814209,1725.52001953125,38.508216857910156,22.749091821695462,17.27691078186035,3815.280029296875,17.27691078186035,17.27691078186035,0.39048004150390625,102.41000366210938,16.927688217163087,0.7534055036411603,0.45679283142089844,0.3116471192156791,17.23270034790039
1755,2013-10-15,0.18037038413116008,0.16534883359585595,0.16828914381734855,0.3147776358957262,0.0042915692210636685,0.1761750677484843,0.11129964034503537,0.17698713340665012,0.17698713340665012,0.007578391934473794,0.7590203610202743,0.17303549628014617,0.0038182952247376237,0.012314746755350325,0.004665790153489794,16.643299102783203,1725.52001953125,38.508216857910156,16.71651969645942,17.23270034790039,3794.010009765625,17.27691078186035,17.27691078186035,0.4125823974609375,101.20999908447266,17.061775970458985,0.6984425409742359,0.6704387664794922,0.2540146912725102,17.461101531982422
1756,2013-10-16,0.18334765457840074,0.17225063844760402,0.16828914381734855,0.3147776358957262,0.0028190803423749824,0.18037038413116008,0.11330141473015967,0.18037038413116008,0.18037038413116008,0.010961677693526128,0.7649245916368744,0.17603980638720698,0.0035849589639198134,0.015021550535304129,0.0030275729344457322,17.019046783447266,1725.52001953125,38.508216857910156,10.980881267833027,17.461101531982422,3839.429931640625,17.461101531982422,17.461101531982422,0.5967750549316406,102.29000091552734,17.225336456298827,0.6557606734643676,0.8178024291992188,0.1648269594108632,17.62318992614746
1757,2013-10-17,0.1828063358638608,0.17441580820213642,0.1695132231708263,0.3147776358957262,0.005647341038937772,0.18334765457840074,0.11434681568659658,0.18334765457840074,0.18334765457840074,0.017863412476189444,0.7560682457119742,0.17825920961336633,0.004103440078800195,0.011097016130796722,0.0035736147527095376,17.13692283630371,1733.1500244140625,38.508216857910156,21.997521849744633,17.62318992614746,3863.14990234375,17.62318992614746,17.62318992614746,0.9725189208984375,100.66999816894531,17.346165084838866,0.750601236067701,0.6041431427001953,0.19455453808995363,17.593719482421875
1758,2013-10-18,0.18632481992201416,0.1761750677484843,0.171334096288289,0.3147776358957262,0.005929983411582306,0.1828063358638608,0.11660025369832633,0.18334765457840074,0.18334765457840074,0.014480266855306623,0.7568336043057281,0.1799373151457112,0.004490573626238757,0.008390527661724378,0.003275184019440259,17.23270034790039,1744.5,38.508216857910156,23.09847037136806,17.593719482421875,3914.280029296875,17.62318992614746,17.62318992614746,0.7883338928222656,100.80999755859375,17.4375244140625,0.8214157023775684,0.45679664611816406,0.17830738850034938,17.7852725982666
1759,2013-10-21,0.18537752093020493,0.1761750677484843,0.17135977052286877,0.3147776358957262,0.00575486262670671,0.18632481992201416,0.11685455350384141,0.18632481992201416,0.18632481992201416,0.017728144108003663,0.7481412995442738,0.18180485244878403,0.006046763809952137,0.009337686515364041,0.0037935962003995335,17.23270034790039,1744.6600341796875,38.508216857910156,22.41633992004959,17.7852725982666,3920.050048828125,17.7852725982666,17.7852725982666,0.9651546478271484,99.22000122070312,17.53919677734375,1.1060740019914395,0.50836181640625,0.2065307559828366,17.733699798583984
1760,2013-10-22,0.18091170284569996,0.18037038413116008,0.17296567333294605,0.3147776358957262,0.005601592414201002,0.18537752093020493,0.11727412558712211,0.18632481992201416,0.18632481992201416,0.021517199937070963,0.7403783528311042,0.18364534308512814,0.009338858240867347,0.009202453181720638,0.0023290525928365948,17.461101531982422,1754.6700439453125,38.508216857910156,21.819321814493055,17.733699798583984,3929.570068359375,17.7852725982666,17.7852725982666,1.171438217163086,97.80000305175781,17.63939666748047,1.7082638967031096,0.5009994506835938,0.12679815333864888,17.490571975708008
1761,2013-10-23,0.18145305659478228,0.18091170284569996,0.17296567333294605,0.3147776358957262,0.0031075359946977727,0.18091170284569996,0.11628249192052859,0.18632481992201416,0.18632481992201416,0.015562869249844014,0.7352394808082579,0.18375360682803613,0.009511041851852283,0.0005413187145398846,0.0021439899451197474,17.490571975708008,1754.6700439453125,38.508216857910156,12.104473675477866,17.490571975708008,3907.070068359375,17.7852725982666,17.7852725982666,0.8472728729248047,96.86000061035156,17.645290756225585,1.7397597218518543,0.029470443725585938,0.1167229828360618,17.520044326782227
1762,2013-10-24,0.18767809919109274,0.18091170284569996,0.17296567333294605,0.3147776358957262,0.0040963142856048325,0.18145305659478228,0.11724723656224345,0.18632481992201416,0.18632481992201416,0.00920241814717826,0.7366061985412349,0.18337468723131242,0.009011296996725811,-0.0018945979836184623,0.002387289539516179,17.490571975708008,1754.6700439453125,38.508216857910156,15.95596270523851,17.520044326782227,3928.9599609375,17.7852725982666,17.7852725982666,0.5009975433349609,97.11000061035156,17.62466163635254,1.6483463957737534,-0.10314559936523438,0.1299686859911608,17.85894775390625
1763,2013-10-25,0.18930202030017002,0.18091170284569996,0.17378386085888714,0.3147776358957262,0.0038211128087745085,0.18767809919109274,0.11788188856481163,0.18767809919109274,0.18767809919109274,0.013262290988956316,0.7406516713523504,0.18434903989675883,0.005020511850091234,0.004871763327231937,0.0030102375743998305,17.490571975708008,1759.77001953125,38.508216857910156,14.883997959722553,17.85894775390625,3943.360107421875,17.85894775390625,17.85894775390625,0.7220249176025391,97.8499984741211,17.677707290649415,0.9183519992884942,0.265228271484375,0.1638831886914274,17.947357177734375
1764,2013-10-28,0.1914672250892448,0.18091170284569996,0.174159260860916,0.3147776358957262,0.0020419797123531745,0.18930202030017002,0.11773952414377542,0.18930202030017002,0.18930202030017002,0.012314886893519894,0.7451891842359737,0.18494447997239,0.0039027861488738266,0.002977200378155853,0.0037115254534810785,17.490571975708008,1762.1099853515625,38.508216857910156,7.953919026601625,17.947357177734375,3940.1298828125,17.947357177734375,17.947357177734375,0.6704463958740234,98.68000030517578,17.710124206542968,0.713897620336235,0.16208457946777344,0.20206266488677677,18.065235137939453
1765,2013-10-29,0.19119658324924604,0.18091170284569996,0.17573788357277081,0.3147776358957262,0.001984078060233622,0.1914672250892448,0.11827765971850784,0.1914672250892448,0.1914672250892448,0.015292157340760504,0.7425650678367351,0.18616242080419795,0.004126125668097926,0.006089704159039866,0.004744561750223369,17.490571975708008,1771.949951171875,38.508216857910156,7.728380521161492,18.065235137939453,3952.340087890625,18.065235137939453,18.065235137939453,0.8325347900390625,98.19999694824219,17.776431274414062,0.7547508839308558,0.33153533935546875,0.2583031702154799,18.050500869750977
1766,2013-10-30,0.19079063800651913,0.18145305659478228,0.17573788357277081,0.3147776358957262,0.0007435375509623021,0.19119658324924604,0.11732040397687923,0.1914672250892448,0.1914672250892448,0.010826199118085966,0.7347474407357503,0.1882193968849072,0.004272808992268494,0.010284880403546082,0.004082292991295282,17.520044326782227,1771.949951171875,38.508216857910156,2.896227341483184,18.050500869750977,3930.6201171875,18.065235137939453,18.065235137939453,0.5893993377685547,96.7699966430664,17.888417053222657,0.781582196759384,0.5599288940429688,0.2222479708164142,18.028400421142578
1767,2013-10-31,0.18889611009198548,0.18767809919109274,0.17573788357277081,0.3147776358957262,0.0030812318322465137,0.19079063800651913,0.116839564943755,0.1914672250892448,0.1914672250892448,0.007442983428118388,0.7326153644090194,0.19008691316725454,0.00530267318537109,0.00933758141173685,0.001585110321605958,17.85894775390625,1771.949951171875,38.508216857910156,12.00201370639817,18.028400421142578,3919.7099609375,18.065235137939453,18.065235137939453,0.4052104949951172,96.37999725341797,17.990088272094727,0.9699649491439916,0.5083560943603516,0.0862964890688504,17.92525863647461
1768,2013-11-01,0.18794877606563387,0.18889611009198548,0.17573788357277081,0.3147776358957262,0.00442085440983339,0.18889611009198548,0.11694225756217913,0.1914672250892448,0.1914672250892448,0.006089774228124678,0.722939021211465,0.1903305153474331,0.00880907608825526,0.0012180109008927409,0.0011585784401611907,17.92525863647461,1771.949951171875,38.508216857910156,17.220111341670805,17.92525863647461,3922.0400390625,18.065235137939453,18.065235137939453,0.3315391540527344,94.61000061035156,18.003350448608398,1.6113561483376666,0.06631088256835938,0.06307526380629878,17.87368392944336
1769,2013-11-04,0.18788049374250665,0.18794877606563387,0.17573788357277081,0.3147776358957262,0.004356259586078981,0.18794877606563387,0.11758351615189239,0.1914672250892448,0.1914672250892448,0.0016239561436197092,0.7229937015992803,0.19005986650052586,0.008356667643183787,-0.001353244234536144,0.001550632287212697,17.87368392944336,1771.949951171875,38.508216857910156,16.96850159522042,17.87368392944336,3936.590087890625,18.065235137939453,18.065235137939453,0.08841133117675781,94.62000274658203,17.988615798950196,1.5286015981194747,-0.07367324829101562,0.08441943781409683,17.869966506958008
1770,2013-11-05,0.19088561665095105,0.18788049374250665,0.17573788357277081,0.3147776358957262,0.0041810779700050945,0.18788049374250665,0.11772763443889708,0.1914672250892448,0.19119658324924604,0.002502972812301718,0.7161601129343954,0.18934252023117823,0.007672227495987709,-0.003586731346738148,0.0015663589172830576,17.869966506958008,1771.949951171875,38.508216857910156,16.286134194226303,17.869966506958008,3939.860107421875,18.065235137939453,18.050500869750977,0.13626670837402344,93.37000274658203,17.949562072753906,1.4034038102588304,-0.1952686309814453,0.085275626144602,18.033571243286133
1771,2013-11-06,0.18829036285398182,0.18788049374250665,0.17573788357277081,0.3147776358957262,0.001481576921855303,0.19088561665095105,0.1173790132279853,0.1914672250892448,0.19088561665095105,0.009973913805251089,0.7239777400353804,0.18928032691151925,0.005862631457568063,-0.00031096659829499274,0.0014780204558552889,17.869966506958008,1771.949951171875,38.508216857910156,5.771038172813925,18.033571243286133,3931.949951171875,18.065235137939453,18.033571243286133,0.542999267578125,94.80000305175781,17.94617614746094,1.072392513129962,-0.01692962646484375,0.0804663084794883,17.89228057861328
1772,2013-11-07,0.18870009182728736,0.18788049374250665,0.17573788357277081,0.3147776358957262,0.0010644943790686218,0.18829036285398182,0.11409032085864243,0.1914672250892448,0.19088561665095105,0.006837306259199538,0.7206975841091035,0.1887802718810118,0.0031421437483489796,-0.0025002751525373124,0.0012436731821066755,17.869966506958008,1771.949951171875,38.508216857910156,4.146418323428632,17.89228057861328,3857.330078125,18.065235137939453,18.033571243286133,0.3722362518310547,94.19999694824219,17.918952178955077,0.574760916727503,-0.13611984252929688,0.06770798707346831,17.914587020874023
1773,2013-11-08,0.189792924308204,0.18788049374250665,0.17573788357277081,0.3147776358957262,0.003349295159601416,0.18870009182728736,0.11681841095299411,0.1914672250892448,0.19088561665095105,0.001021992636194624,0.7228843408236497,0.18874106822807216,0.0031353341887567394,-0.00019601826469811678,0.0012421974131997006,17.869966506958008,1771.949951171875,38.508216857910156,13.046173933289062,17.914587020874023,3919.22998046875,18.065235137939453,18.033571243286133,0.05563926696777344,94.5999984741211,17.91681785583496,0.573515312125375,-0.010671615600585938,0.0676276433436901,17.974082946777344
1774,2013-11-11,0.19334423573258114,0.18788049374250665,0.17573788357277081,0.3147776358957262,0.004157591424857168,0.189792924308204,0.11684309419551978,0.1914672250892448,0.19088561665095105,0.0004909040080339766,0.7258364561319498,0.1891098978765862,0.0037139296047203245,0.0018441482425701206,0.0012217523734346968,17.869966506958008,1771.949951171875,38.508216857910156,16.194649407575643,17.974082946777344,3919.7900390625,18.065235137939453,18.033571243286133,0.02672576904296875,95.13999938964844,17.936897659301756,0.6793519823439093,0.10039901733398438,0.06651457561174627,18.167423248291016
1775,2013-11-12,0.1956664303061264,0.18829036285398182,0.17573788357277081,0.3147776358957262,0.005040686430263867,0.19334423573258114,0.11684881846972364,0.19334423573258114,0.19334423573258114,0.001877010643336341,0.7143560355167262,0.19020264627460107,0.004430796491297472,0.005463741990074489,0.0020259814100189334,17.89228057861328,1771.949951171875,38.508216857910156,19.63448092171547,18.167423248291016,3919.919921875,18.167423248291016,18.167423248291016,0.1021881103515625,93.04000091552734,17.99638900756836,0.8104812691866506,0.2974567413330078,0.1102983686496929,18.293848037719727
1776,2013-11-13,0.19279780197485163,0.18829036285398182,0.17735020983741878,0.3147776358957262,0.004076478849546503,0.1956664303061264,0.11886118061014231,0.1956664303061264,0.1956664303061264,0.0044698470568803605,0.7189481870792496,0.19115880900563614,0.004311275829846323,0.004780813655175353,0.003210671824635906,17.89228057861328,1782.0,38.508216857910156,15.878699718084087,18.293848037719727,3965.580078125,18.293848037719727,18.293848037719727,0.24334716796875,93.87999725341797,18.04844436645508,0.788618550469032,0.26027679443359375,0.17479521913415447,18.13767433166504
1777,2013-11-14,0.1945735627906674,0.18870009182728736,0.17873311302189732,0.3147776358957262,0.002069580540576501,0.19279780197485163,0.11917673660558706,0.1956664303061264,0.1956664303061264,0.0020071639683325038,0.7182921892611264,0.1920602968298101,0.004422690948593248,0.004507439120869816,0.002811964055805491,17.914587020874023,1790.6199951171875,38.508216857910156,8.061429767952873,18.13767433166504,3972.739990234375,18.293848037719727,18.293848037719727,0.10927391052246094,93.76000213623047,18.09752311706543,0.8089986033607824,0.2453937530517578,0.15308879268216843,18.234350204467773
1778,2013-11-15,0.1956664303061264,0.189792924308204,0.17994597091357933,0.3147776358957262,0.0022284497748469253,0.1945735627906674,0.11975981634075095,0.1956664303061264,0.1956664303061264,0.005677452698681917,0.7187295072369034,0.19323499102248612,0.004141562576072597,0.005873470963380034,0.0022223052954114873,17.974082946777344,1798.1800537109375,38.508216857910156,8.680257182133623,18.234350204467773,3985.969970703125,18.293848037719727,18.293848037719727,0.30909156799316406,93.83999633789062,18.16147575378418,0.7575746030472849,0.31976318359375,0.12098662283532745,18.293848037719727
1779,2013-11-18,0.197032497183179,0.19279780197485163,0.17994597091357933,0.3147776358957262,0.00231149159604791,0.1956664303061264,0.11813354143150315,0.1956664303061264,0.1956664303061264,0.007717654240492533,0.7143013551289109,0.19440969222207058,0.0023823218029139902,0.0058735059979224125,0.0013152017418428545,18.13767433166504,1798.1800537109375,38.508216857910156,9.003721669883785,18.293848037719727,3949.070068359375,18.293848037719727,18.293848037719727,0.4201641082763672,93.02999877929688,18.225428771972656,0.4357742907633509,0.3197650909423828,0.07160214099404526,18.36821937561035
1780,2013-11-19,0.19512006661748166,0.19279780197485163,0.17994597091357933,0.3147776358957262,0.0022280063452723878,0.197032497183179,0.11736138848898922,0.197032497183179,0.197032497183179,0.009152003440672352,0.7159960717709495,0.19514734451219018,0.0020264329573605766,0.003688261450597863,0.001576568767482864,18.13767433166504,1798.1800537109375,38.508216857910156,8.678529935330179,18.36821937561035,3931.550048828125,18.36821937561035,18.36821937561035,0.49825286865234375,93.33999633789062,18.265587997436523,0.3706751051483476,0.20079612731933594,0.08583147024849355,18.264102935791016
1781,2013-11-20,0.20427199998906925,0.19279780197485163,0.17994597091357933,0.3169025646356655,0.003088032142463861,0.19512006661748166,0.11690832079368482,0.197032497183179,0.197032497183179,0.004234449966530607,0.7159414330920493,0.19503807177446122,0.0018348661769820329,-0.0005463636886447465,0.0015503118783352545,18.13767433166504,1798.1800537109375,38.69621658325195,12.028502273576185,18.264102935791016,3921.27001953125,18.36821937561035,18.36821937561035,0.2305316925048828,93.33000183105469,18.25963897705078,0.33563371076584103,-0.029745101928710938,0.08440199413166274,18.762351989746094
1782,2013-11-21,0.18569496891884296,0.1945735627906674,0.17994597091357933,0.3169025646356655,0.004286354502909891,0.20427199998906925,0.11901895322790773,0.20427199998906925,0.20427199998906925,0.015981637135087434,0.7274765340950883,0.19733291137730474,0.005269600808151362,0.011474198014217618,0.003985255486290005,18.234350204467773,1798.1800537109375,38.69621658325195,16.696207327195015,18.762351989746094,3969.159912109375,18.762351989746094,18.762351989746094,0.8700714111328125,95.44000244140625,18.384574508666994,0.9639153500873618,0.6246776580810547,0.21696506029866058,17.7509822845459
1783,2013-11-22,0.1840556676456544,0.18569496891884296,0.18100159125420023,0.3169025646356655,0.0037310620515874737,0.18569496891884296,0.12001014573803065,0.20427199998906925,0.20427199998906925,-0.003005122908444402,0.7241963781688113,0.19555719260293986,0.005865449103914471,-0.008878593871824436,0.006625535061030063,17.7509822845459,1804.760009765625,38.69621658325195,14.533232265699391,17.7509822845459,3991.64990234375,18.762351989746094,18.762351989746094,-0.163604736328125,94.83999633789062,18.287900924682617,1.0729079169833184,-0.483367919921875,0.360707015891797,17.66173553466797
1784,2013-11-25,0.18268981097585618,0.1840556676456544,0.18100159125420023,0.3169025646356655,0.0035102792323398937,0.1840556676456544,0.12013884506839223,0.20427199998906925,0.20427199998906925,-0.005737256662549595,0.7200962249698803,0.19323504007084547,0.0050811656766940605,-0.011610762660472007,0.008380066242808931,17.66173553466797,1804.760009765625,38.69621658325195,13.673239065895567,17.66173553466797,3994.570068359375,18.762351989746094,18.762351989746094,-0.312347412109375,94.08999633789062,18.161478424072264,0.9294467969057358,-0.6321125030517578,0.4562271061242713,17.58737564086914
1785,2013-11-26,0.1861046978921485,0.18268981097585618,0.18100159125420023,0.3169025646356655,0.0017977648555460837,0.18268981097585618,0.12116044509524468,0.20427199998906925,0.20427199998906925,-0.010654424756724956,0.7178548295764341,0.1903665028293809,0.0047009679144592404,-0.014342686207322819,0.009172522656730308,17.58737564086914,1804.760009765625,38.69621658325195,7.002653358058795,17.58737564086914,4017.75,18.762351989746094,18.762351989746094,-0.580047607421875,93.68000030517578,18.005309677124025,0.8599010243852514,-0.7808437347412109,0.4993699746860762,17.77328872680664
1786,2013-11-27,0.18528523994553742,0.18268981097585618,0.1813978478998809,0.3169025646356655,0.0006300478176446752,0.1861046978921485,0.12235040549515691,0.20427199998906925,0.20427199998906925,-0.009561732413977897,0.7103105627056105,0.18856342908431428,0.00655750533747937,-0.00901536872533315,0.008886111713478261,17.58737564086914,1807.22998046875,38.69621658325195,2.4541621515274543,17.77328872680664,4044.75,18.762351989746094,18.762351989746094,-0.5205593109130859,92.30000305175781,17.907146835327147,1.1994988393187962,-0.490814208984375,0.4837772058443842,17.728675842285156
1787,2013-11-29,0.18337280937984007,0.18268981097585618,0.1813978478998809,0.3169025646356655,0.0012309958664125334,0.18528523994553742,0.12301766003689371,0.20427199998906925,0.1861046978921485,-0.007512562029314218,0.7126066384868722,0.18476607707560788,0.0056159274079896635,-0.018986760043531836,0.0013910282444493756,17.58737564086914,1807.22998046875,38.69621658325195,4.794974888430762,17.728675842285156,4059.889892578125,18.762351989746094,17.77328872680664,-0.4089984893798828,92.72000122070312,17.70041160583496,1.027265409773669,-1.0336761474609375,0.07573028328403834,17.62455940246582
1788,2013-12-02,0.18132388423697315,0.18268981097585618,0.1813978478998809,0.3169025646356655,0.002644435261863564,0.18337280937984007,0.12237288295532958,0.20427199998906925,0.1861046978921485,-0.011200753410827324,0.7186201881701879,0.1843016451678073,0.004210614532495743,-0.002322159539002888,0.0013910165471832433,17.58737564086914,1807.22998046875,38.69621658325195,10.30060378005938,17.62455940246582,4045.260009765625,18.762351989746094,17.77328872680664,-0.6097908020019531,93.81999969482422,17.675127029418945,0.7702055865256613,-0.12642288208007812,0.07572964646211015,17.513011932373047
1789,2013-12-03,0.18391924313756958,0.18132388423697315,0.1813978478998809,0.3169025646356655,0.003222021446067559,0.18132388423697315,0.12201765515727273,0.20427199998906925,0.1861046978921485,-0.01434254606915325,0.73075664831245,0.18375528848607106,0.007926997319404551,-0.002731783408681243,0.001939957167024631,17.513011932373047,1807.22998046875,38.69621658325195,12.550417386065204,17.513011932373047,4037.199951171875,18.762351989746094,17.77328872680664,-0.7808361053466797,96.04000091552734,17.64538230895996,1.45000630491901,-0.14872360229492188,0.1056150415373262,17.654308319091797
1790,2013-12-04,0.19102218129720544,0.18132388423697315,0.1813978478998809,0.3169025646356655,0.0035325435624849228,0.18391924313756958,0.12205291539517885,0.20427199998906925,0.1861046978921485,-0.013113254045609424,0.7370981969048273,0.18400117491841375,0.01162821865616086,0.0012294321617133952,0.0018468265588898224,17.513011932373047,1807.22998046875,38.69621658325195,13.759963080868319,17.654308319091797,4038.0,18.762351989746094,17.77328872680664,-0.7139110565185547,97.19999694824219,17.65876884460449,2.1270336909401375,0.06693267822265625,0.10054483008438098,18.041006088256836
1791,2013-12-05,0.19867151818002843,0.18132388423697315,0.1813978478998809,0.3169025646356655,0.0035359746311588794,0.19102218129720544,0.12184004125824432,0.20427199998906925,0.19102218129720544,-0.004097885320276218,0.7380822353409273,0.18498467159942514,0.011350721678428608,0.004917483405056933,0.0036632112420894236,17.513011932373047,1807.22998046875,38.69621658325195,13.773327778980562,18.041006088256836,4033.169921875,18.762351989746094,18.041006088256836,-0.2230968475341797,97.37999725341797,17.712312316894533,2.076273945340449,0.2677173614501953,0.1994323452437968,18.45745086669922
1792,2013-12-06,0.2001740796342506,0.18132388423697315,0.1813978478998809,0.3169025646356655,0.002762790965227916,0.19867151818002843,0.12313357658952187,0.19867151818002843,0.19867151818002843,-0.005600481809040825,0.739558313849535,0.18766192724632333,0.008621064184559046,0.013386278234491011,0.007160261961211992,17.513011932373047,1807.22998046875,38.69621658325195,10.761622895576268,18.45745086669922,4062.52001953125,18.45745086669922,18.45745086669922,-0.304901123046875,97.6500015258789,17.858067321777344,1.5769650119749514,0.7287750244140625,0.3898185884221156,18.53925323486328
1793,2013-12-09,0.19867151818002843,0.18132388423697315,0.1815807401018188,0.32368842710097545,0.0024644770614657844,0.2001740796342506,0.12340814807285663,0.2001740796342506,0.2001740796342506,0.01447911071540764,0.7378635554985812,0.19102218129720544,0.0034246315505019925,0.016801270254410527,0.00846726482233911,17.513011932373047,1808.3699951171875,39.29658508300781,9.5996306286214,18.53925323486328,4068.75,18.53925323486328,18.53925323486328,0.7882709503173828,97.33999633789062,18.041006088256836,0.6264335839034986,0.9146938323974609,0.46097436640174944,18.45745086669922
1794,2013-12-10,0.19320777618995394,0.18391924313756958,0.1815807401018188,0.3290707491904457,0.0034293558265580254,0.19867151818002843,0.12304410790530176,0.2001740796342506,0.2001740796342506,0.01461585053437403,0.7442598261876889,0.1944917080858165,0.0028737882223870575,0.017347633943055274,0.006910962351229211,17.654308319091797,1808.3699951171875,39.77277755737305,13.358026229521233,18.45745086669922,4060.489990234375,18.53925323486328,18.53925323486328,0.79571533203125,98.51000213623047,18.22989387512207,0.5256733254390596,0.9444389343261719,0.37624623274799607,18.15999412536621
1795,2013-12-11,0.19389070452485307,0.19102218129720544,0.1815807401018188,0.32609637498035354,0.003912047487744109,0.19320777618995394,0.12054607553041008,0.2001740796342506,0.2001740796342506,0.010517965214097758,0.7384102759589041,0.19634941469629336,0.0026666430483027574,0.009288533052384362,0.003989414094158444,18.041006088256836,1808.3699951171875,39.50962448120117,15.238206705684394,18.15999412536621,4003.81005859375,18.53925323486328,18.53925323486328,0.5726184844970703,97.44000244140625,18.331031036376952,0.4877823313670239,0.5056858062744141,0.21719146299982023,18.197174072265625
