,Date,y_next,y_lag_2,y_min_10,SP500_std_10,y_std_5,NASDAQ,y_min_5,y_mean_5,Oil,InflationExp_std_5,y_diff_5,y_diff_10,y,y_pct_5,y_lag_2_orig,y_min_10_orig,SP500_std_10_orig,y_std_5_orig,NASDAQ_orig,y_min_5_orig,y_mean_5_orig,Oil_orig,InflationExp_std_5_orig,y_diff_5_orig,y_diff_10_orig,y_orig,y_pct_5_orig,y_next_orig
2501,2016-10-03,0.6119633255177939,0.6281947169946687,0.6185819609104289,0.0018511021759627902,0.02717445323398997,0.17771089427242412,0.6185819609104289,0.6429447201773683,0.47255633670097374,0.006491928799112332,-0.07233188024545734,-0.07910805142715693,0.6185819609104289,-0.10469015952039318,44.371559143066406,43.78683853149414,11.57960626779644,1.6529560070890172,5300.8701171875,43.78683853149414,45.26876602172852,48.810001373291016,0.030830170723546005,-4.399772644042969,-4.81195068359375,43.78683853149414,-0.09130695304584113,43.38424301147461
2502,2016-10-04,0.6108602614278825,0.6237822097818562,0.6119633255177939,0.0015718582301285798,0.02111200162686881,0.17721684206500976,0.6119633255177939,0.6296759924049187,0.47190029717393533,0.010581666010376526,-0.06634363886224792,-0.08036877673271647,0.6119633255177939,-0.09780769230769226,44.10315704345703,43.38424301147461,9.832790242435218,1.2841917962551181,5289.66015625,43.38424301147461,44.46166152954102,48.689998626708984,0.05025233328039362,-4.0355224609375,-4.888637542724609,43.38424301147461,-0.08510211766621423,43.31714630126953
2503,2016-10-05,0.6141695164109082,0.6185819609104289,0.6108602614278825,0.0015703475876512915,0.007463812059151211,0.17837858997063152,0.6108602614278825,0.618676494926526,0.47813254755405465,0.013243697554826682,-0.054997487391963085,-0.08336283471102945,0.6108602614278825,-0.08259645170374552,43.78683853149414,43.31714630126953,9.823340388544855,0.4540055644449375,5316.02001953125,43.31714630126953,43.792588806152345,49.83000183105469,0.06289432143672,-3.3453636169433594,-5.070758819580078,43.31714630126953,-0.07169274912144463,43.51844024658203
2504,2016-10-06,0.6088116690371246,0.6119633255177939,0.6108602614278825,0.0012834263960317983,0.005319986267281425,0.17797444760390785,0.6108602614278825,0.6158714548097739,0.4814673213047742,0.012246086263051433,-0.014025200583760444,-0.09187246399206606,0.6141695164109082,-0.02232619951160697,43.38424301147461,43.31714630126953,8.028499200336343,0.3236018470158263,5306.85009765625,43.31714630126953,43.62196502685547,50.439998626708984,0.05815666528028953,-0.853118896484375,-5.58837890625,43.51844024658203,-0.019226705415820056,43.192535400390625
2505,2016-10-07,0.6084964720324118,0.6108602614278825,0.6088116690371246,0.0012738343319050993,0.0037298166317465136,0.17733758981898667,0.6088116690371246,0.6128773466608276,0.47802320763288164,0.01036341194437828,-0.014970540744731586,-0.10101248728252832,0.6088116690371246,-0.023999627610359342,43.31714630126953,43.192535400390625,7.968495853503129,0.226875689226877,5292.39990234375,43.192535400390625,43.439840698242186,49.810001373291016,0.049215844692168845,-0.9106216430664062,-6.144344329833984,43.192535400390625,-0.020647538727649906,43.173362731933594
2506,2016-10-10,0.6009324337655136,0.6141695164109082,0.6084964720324118,0.0010939620759068483,0.0023426560789684444,0.1789361041503285,0.6084964720324118,0.6108602488852242,0.47802320763288164,0.004863680828632127,-0.01008548887801719,-0.08241736912347453,0.6084964720324118,-0.016304207874367038,43.51844024658203,43.173362731933594,6.8433013990117555,0.14249808100971492,5328.669921875,43.173362731933594,43.31714553833008,49.810001373291016,0.023097620896491474,-0.6134757995605469,-5.013248443603516,43.173362731933594,-0.014010506812893064,42.713260650634766
2507,2016-10-11,0.5939985386548738,0.6088116690371246,0.6009324337655136,0.0016078745314051994,0.004872390851551332,0.1753274442208349,0.6009324337655136,0.608654070534768,0.4833807386436165,0.0035404641735741066,-0.011030891752280225,-0.07737453061452815,0.6009324337655136,-0.01802541311270045,43.192535400390625,42.713260650634766,10.058090927314144,0.29637570469699537,5246.7900390625,42.713260650634766,43.18294906616211,50.790000915527344,0.016813664826455015,-0.6709823608398438,-4.706504821777344,42.713260650634766,-0.015466038226421897,42.29148864746094
2508,2016-10-12,0.5965199892659929,0.6084964720324118,0.5939985386548738,0.0016540776463719285,0.007874239136136187,0.1749849992005115,0.5939985386548738,0.6052817259801665,0.4800459440384395,0.004498034387775654,-0.01686172277300868,-0.07185921016497177,0.5939985386548738,-0.02760324060627961,43.173362731933594,42.29148864746094,10.347115426680844,0.4789708469666303,5239.02001953125,42.29148864746094,42.97781753540039,50.18000030517578,0.021361165900506594,-1.0256576538085938,-4.371021270751953,42.29148864746094,-0.023677867574081968,42.444862365722656
2509,2016-10-13,0.5757186175005329,0.6009324337655136,0.5939985386548738,0.0019931587393187318,0.0067728985248611435,0.17385277649867806,0.5939985386548738,0.6017518205511834,0.4814673213047742,0.004568456980115264,-0.0176495271449153,-0.031674727728675744,0.5965199892659929,-0.028737224289567265,42.713260650634766,42.29148864746094,12.46824390911033,0.41197897178207343,5213.330078125,42.29148864746094,42.763101959228514,50.439998626708984,0.021695602800846175,-1.073577880859375,-1.92669677734375,42.444862365722656,-0.02466949354747827,41.1795654296875
2510,2016-10-14,0.5572810978438355,0.5939985386548738,0.5757186175005329,0.0020053120795100517,0.012169067406171437,0.17388936020599596,0.5757186175005329,0.595133210243865,0.4809753020867241,0.0060675748078376345,-0.0330930515365917,-0.048063592281323286,0.5757186175005329,-0.054356795737720565,42.29148864746094,41.1795654296875,12.544269369016199,0.7402148222263626,5214.16015625,41.1795654296875,42.36050796508789,50.349998474121094,0.028814913562999384,-2.012969970703125,-2.9235916137695312,41.1795654296875,-0.04660457998223744,40.05805587768555
2511,2016-10-17,0.5804461962914745,0.5965199892659929,0.5572810978438355,0.0021712946409820104,0.01817929827444009,0.17325734438233745,0.5572810978438355,0.5848901354061498,0.47873388583882015,0.004411945289805227,-0.051215374188576246,-0.061300863066593436,0.5572810978438355,-0.08416708484358848,42.444862365722656,40.05805587768555,13.582576564689266,1.105802572314456,5199.81982421875,40.05805587768555,41.73744659423828,49.939998626708984,0.020952328762871054,-3.115306854248047,-3.7287826538085938,40.05805587768555,-0.07215807750698511,41.467132568359375
2512,2016-10-18,0.5817068588837423,0.5757186175005329,0.5572810978438355,0.0021719132435329457,0.015814578843901847,0.1751974214210615,0.5572810978438355,0.580792887911342,0.4806473031776626,0.0047037933313418675,-0.020486237474039104,-0.03151712922631933,0.5804461962914745,-0.03409075017913399,41.1795654296875,40.05805587768555,13.586446245180051,0.9619624312035138,5243.83984375,40.05805587768555,41.4882209777832,50.290000915527344,0.022338315150747096,-1.2461280822753906,-1.9171104431152344,41.467132568359375,-0.02917426727188699,41.54381561279297
2513,2016-10-19,0.5954168624627898,0.5572810978438355,0.5572810978438355,0.001998721730010408,0.014112340956580207,0.17531070179478,0.5572810978438355,0.5783345519571157,0.48780889075160905,0.004541694726428675,-0.012291679771131547,-0.029153402544140228,0.5817068588837423,-0.020693114496487475,40.05805587768555,40.05805587768555,12.503043307395412,0.8584194337744147,5246.41015625,40.05805587768555,41.33868637084961,51.599998474121094,0.021568508854559677,-0.7476730346679688,-1.7733306884765625,41.54381561279297,-0.017679042724187854,42.37776184082031
2514,2016-10-20,0.5921074820531805,0.5804461962914745,0.5572810978438355,0.0017317336232317718,0.013761218091501416,0.17510884580969652,0.5572810978438355,0.578113926596475,0.4814126617714164,0.0041225683362879914,-0.001103126803203125,-0.018752653948118425,0.5954168624627898,-0.0018492704738369836,41.467132568359375,40.05805587768555,10.832893925619219,0.8370614824640086,5241.830078125,40.05805587768555,41.32526626586914,50.43000030517578,0.019578077572308318,-0.06710052490234375,-1.1406784057617188,42.37776184082031,-0.001580886853258634,42.17646026611328
2515,2016-10-21,0.5842282467815695,0.5817068588837423,0.5572810978438355,0.001580269085980247,0.014948642127607418,0.1757950485598412,0.5572810978438355,0.5813916995070045,0.48370873755267807,0.002016429791745832,0.016388864552647653,-0.016704186983944047,0.5921074820531805,0.02846679619950354,41.54381561279297,40.05805587768555,9.88540451755166,0.9092896033591955,5257.39990234375,40.05805587768555,41.524645233154295,50.849998474121094,0.009576025344763126,0.9968948364257812,-1.0160751342773438,42.17646026611328,0.02420848365017214,41.69718551635742
2516,2016-10-24,0.5897438180842933,0.5954168624627898,0.5572810978438355,0.0011022805318951269,0.0066208520324662744,0.17810578311317912,0.5804461962914745,0.5867811292945514,0.4819046809894665,0.0017705480567497497,0.026947148937733978,-0.024268225250842268,0.5842282467815695,0.048354679607822026,42.37776184082031,40.05805587768555,6.895337664960014,0.4027303528378346,5309.830078125,41.467132568359375,41.85247116088867,50.52000045776367,0.008408332952430486,1.639129638671875,-1.4761772155761719,41.69718551635742,0.040918851470896245,42.032684326171875
2517,2016-10-25,0.5820219931751633,0.5921074820531805,0.5572810978438355,0.001119658071577918,0.005628048530665604,0.17694093635234925,0.5817068588837423,0.5886406536531151,0.4788432257599933,0.0019009771973177909,0.009297621792818789,-0.011188615681220315,0.5897438180842933,0.016018059644842486,42.17646026611328,40.05805587768555,7.004043208098287,0.34234052648040303,5283.39990234375,41.54381561279297,41.96558151245117,49.959999084472656,0.009027740958421304,0.5655517578125,-0.6805763244628906,42.032684326171875,0.013638554748876652,41.562984466552734
2518,2016-10-26,0.5787128009054294,0.5842282467815695,0.5572810978438355,0.0011197109599324021,0.005531930398793884,0.17548081603380825,0.5820219931751633,0.5887036805113992,0.47457907310653147,0.004052045943347462,0.00031513429142104865,-0.011976545479710499,0.5820219931751633,0.0005417407180410283,41.69718551635742,40.05805587768555,7.0043740522456535,0.336493893906071,5250.27001953125,41.562984466552734,41.969415283203126,49.18000030517578,0.01924316671889508,0.019168853759765625,-0.7285041809082031,41.562984466552734,0.000461412931793026,41.3616943359375
2519,2016-10-27,0.5656331286225157,0.5897438180842933,0.5572810978438355,0.0011116508033381792,0.00550805647743879,0.17396913420777682,0.5787128009054294,0.5853628681999272,0.47753118841483166,0.008445696990493384,-0.016704061557360372,-0.017807188360563497,0.5787128009054294,-0.028054397868861658,42.032684326171875,40.05805587768555,6.953953583275285,0.3350417012388699,5215.97021484375,41.3616943359375,41.76620178222656,49.720001220703125,0.04010861612279351,-1.0160675048828125,-1.0831680297851562,41.3616943359375,-0.02397643152319784,40.56608963012695
2520,2016-10-28,0.5722517640151508,0.5820219931751633,0.5572810978438355,0.001257475986118549,0.009013174724860525,0.17282897068947264,0.5656331286225157,0.5800679975137942,0.47195497756175064,0.008875749726686276,-0.026474353430664843,-0.01008548887801719,0.5656331286225157,-0.044712073792519735,41.562984466552734,40.05805587768555,7.866165897947064,0.5482495333429088,5190.10009765625,40.56608963012695,41.4441276550293,48.70000076293945,0.04215093662381634,-1.6103706359863281,-0.6134757995605469,40.56608963012695,-0.038181739904810885,40.968685150146484
2521,2016-10-31,0.5782400053983602,0.5787128009054294,0.5656331286225157,0.001267149331009362,0.009220193581590059,0.17278666270795087,0.5656331286225157,0.5776727009605105,0.4618959342128618,0.008096711252924884,-0.011976482766418717,0.014970666171315261,0.5722517640151508,-0.020499664013842955,41.3616943359375,40.56608963012695,7.926677698207971,0.5608419877287752,5189.14013671875,40.56608963012695,41.29842758178711,46.86000061035156,0.03845128280897898,-0.7285003662109375,0.9106292724609375,40.968685150146484,-0.01747121195806256,41.33293533325195
2522,2016-11-01,0.5815493230946777,0.5656331286225157,0.5656331286225157,0.0018526413849284632,0.006484410211703547,0.17121943820627974,0.5656331286225157,0.5753719384233239,0.4608572153889464,0.004761417119016635,-0.011503812685933146,-0.002206190893114357,0.5782400053983602,-0.01950645743655577,40.56608963012695,40.56608963012695,11.589234819926688,0.394430928178943,5153.580078125,40.56608963012695,41.158477783203125,46.66999816894531,0.022611970526096897,-0.6997489929199219,-0.13419723510742188,41.33293533325195,-0.01664773506944972,41.53423309326172
2523,2016-11-02,0.5164663468246975,0.5722517640151508,0.5656331286225157,0.0025861906642434263,0.006365580746267414,0.16910350113449574,0.5656331286225157,0.5752774044072267,0.4535862878938268,0.00401577612284892,-0.00047267008048568204,-0.0001575357890646334,0.5815493230946777,-0.0008121172155489687,40.968685150146484,40.56608963012695,16.177966842962753,0.3872028203299646,5105.56982421875,40.56608963012695,41.15272750854492,45.34000015258789,0.01907092133662187,-0.028751373291015625,-0.00958251953125,41.53423309326172,-0.000691754301574643,37.57539367675781
2524,2016-11-03,0.5328552740906369,0.5782400053983602,0.5164663468246975,0.0032767731681283005,0.026618117930745297,0.16702505160279865,0.5164663468246975,0.5628281135910804,0.4498688139917728,0.0038048649866992356,-0.06224645408073193,-0.0789505156380923,0.5164663468246975,-0.1075601818092563,41.33293533325195,37.57539367675781,20.49791935258422,1.619115481446825,5058.41015625,37.57539367675781,40.395467376708986,44.65999984741211,0.018069304323114918,-3.7863006591796875,-4.8023681640625,37.57539367675781,-0.09154123688520965,38.57229232788086
2525,2016-11-04,0.5413649660849653,0.5815493230946777,0.5164663468246975,0.0037275109641303613,0.029621454461043386,0.1664944156880664,0.5164663468246975,0.5562725426847046,0.44664335930776883,0.004117182048416241,-0.03277785453187876,-0.0592522079625436,0.5328552740906369,-0.05794896528020299,41.53423309326172,37.57539367675781,23.317518549005257,1.801801150089986,5046.3701171875,37.57539367675781,39.996707916259766,44.06999969482422,0.01955249809054482,-1.9937973022460938,-3.604167938232422,38.57229232788086,-0.04914935899479389,39.08991622924805
2526,2016-11-07,0.5096901756429978,0.5164663468246975,0.5164663468246975,0.0033773647956432556,0.028661052519161727,0.17177430544715316,0.5164663468246975,0.5500951830986675,0.4511261918035767,0.0037449611302187865,-0.03088679793018545,-0.04286328069660417,0.5413649660849653,-0.05397414192919414,37.57539367675781,37.57539367675781,21.127172267747063,1.7433822319470773,5166.169921875,37.57539367675781,39.62095413208008,44.88999938964844,0.017784820900740253,-1.8787689208984375,-2.607269287109375,39.08991622924805,-0.045858657997270846,37.16321563720703
2527,2016-11-08,0.5286004908067645,0.5328552740906369,0.5096901756429978,0.0033063462237076964,0.02822428696769288,0.1729783828541245,0.5096901756429978,0.536385217147595,0.4516182110216267,0.006361531356869777,-0.06854982975536239,-0.08005364244129554,0.5096901756429978,-0.11854909573082395,38.57229232788086,37.16321563720703,20.682914186581918,1.7168148439751036,5193.490234375,37.16321563720703,38.787010192871094,44.97999954223633,0.030210913253260384,-4.169719696044922,-4.869468688964844,37.16321563720703,-0.10088128661625495,38.31348419189453
2528,2016-11-09,0.5300187519013886,0.5413649660849653,0.5096901756429978,0.003910045711553001,0.012713489188758482,0.17551606551180043,0.5096901756429978,0.5257954506900124,0.45320360859694986,0.02436512790414287,-0.05294883228791314,-0.05342150236839882,0.5286004908067645,-0.0910478788044139,39.08991622924805,37.16321563720703,24.459368271208078,0.7733306773320884,5251.06982421875,37.16321563720703,38.142860412597656,45.27000045776367,0.11570999563482424,-3.2207489013671875,-3.249500274658203,38.31348419189453,-0.07754444133193117,38.39975357055664
2529,2016-11-10,0.5393163736942074,0.5096901756429978,0.5096901756429978,0.0045609901549999955,0.011625422432434937,0.17365311553603366,0.5096901756429978,0.5285059317053505,0.4498688139917728,0.03188968084332009,0.013552405076691088,-0.04869404900404084,0.5300187519013886,0.026240635348291352,37.16321563720703,37.16321563720703,28.531364109884265,0.7071462185135823,5208.7998046875,37.16321563720703,38.30773239135742,44.65999984741211,0.15144409853690266,0.8243598937988281,-2.9619407653808594,38.39975357055664,0.02193882254143187,38.96530532836914
2530,2016-11-11,0.5453046150774168,0.5286004908067645,0.5096901756429978,0.005006688923828741,0.012551907246736778,0.17490081363402465,0.5096901756429978,0.5297981516260647,0.4498688139917728,0.029999272953965293,0.0064610996035704416,-0.026316754928308317,0.5393163736942074,0.012125430520692149,38.31348419189453,37.16321563720703,31.31944157216641,0.7635020401411194,5237.10986328125,37.16321563720703,38.38633499145508,44.65999984741211,0.14246655122066534,0.39301300048828125,-1.6007843017578125,38.96530532836914,0.010188997769370323,39.32955551147461
2531,2016-11-14,0.4912525932730086,0.5300187519013886,0.5096901756429978,0.005334339454140095,0.01354397049730473,0.1740762168710791,0.5096901756429978,0.530586081424555,0.4425432061088379,0.02794923459074842,0.003939648992451472,-0.026947148937733978,0.5453046150774168,0.007277251464833823,38.39975357055664,37.16321563720703,33.36906594395042,0.823846838813657,5218.39990234375,37.16321563720703,38.43426284790039,43.31999969482422,0.13273091876297355,0.2396392822265625,-1.639129638671875,39.32955551147461,0.0061304629260694465,36.04170227050781
2532,2016-11-15,0.49865915846413383,0.5393163736942074,0.4912525932730086,0.005729951245569984,0.021072802793729698,0.17659806093546918,0.4912525932730086,0.5268985649505572,0.45615572390524994,0.015307613179614637,-0.018437582369989214,-0.0869874121253516,0.4912525932730086,-0.03617409801303184,38.96530532836914,36.04170227050781,35.84382332862188,1.2818074264137498,5275.6201171875,36.04170227050781,38.20996017456055,45.810001373291016,0.07269585701165468,-1.1215133666992188,-5.291233062744141,36.04170227050781,-0.030178049651235828,36.492225646972656
2533,2016-11-16,0.5115812322446912,0.5453046150774168,0.4912525932730086,0.005539907380910856,0.024451599747915127,0.17743367585026576,0.4912525932730086,0.5209102984820311,0.45484366570563073,0.012833221785163197,-0.02994133234263069,-0.08289016463054383,0.49865915846413383,-0.0566426495309027,39.32955551147461,36.04170227050781,34.655000175051924,1.4873314409749263,5294.580078125,36.04170227050781,37.84570846557617,45.56999969482422,0.060944971952544384,-1.821258544921875,-5.0420074462890625,36.492225646972656,-0.04753570664051421,37.27824401855469
2534,2016-11-17,0.5063809206599721,0.4912525932730086,0.4912525932730086,0.004828209891408092,0.024122614119737134,0.17916970188146725,0.4912525932730086,0.5172227945506915,0.4540236267240615,0.012442737426329292,-0.018437519656697376,-0.004885114580006289,0.5115812322446912,-0.03478654215639476,36.04170227050781,36.04170227050781,30.20296245536021,1.4673200440330374,5333.97021484375,36.04170227050781,37.62140655517578,45.41999816894531,0.059090561680868424,-1.1215095520019531,-0.297149658203125,37.27824401855469,-0.029206165345339152,36.96192169189453
2535,2016-11-18,0.510162971150067,0.49865915846413383,0.4912525932730086,0.002883317459393052,0.020857092466692425,0.17862053739496986,0.4912525932730086,0.5106357039438445,0.45549968437821153,0.010082582667218743,-0.032935453034235285,-0.026474353430664843,0.5063809206599721,-0.06106889136080573,36.492225646972656,36.04170227050781,18.036649385826987,1.2686862909927819,5321.509765625,36.04170227050781,37.22072982788086,45.689998626708984,0.04788218641807299,-2.0033836364746094,-1.6103706359863281,36.96192169189453,-0.05141454993337424,37.19197463989258
2536,2016-11-21,0.49487717068733067,0.5115812322446912,0.4912525932730086,0.0025955442628697875,0.008534873668959076,0.18070737965952222,0.4912525932730086,0.5036073751583745,0.46534006873921185,0.01129589503050452,-0.03514164392734975,-0.03120199493489828,0.510162971150067,-0.06444406109117695,37.27824401855469,36.04170227050781,16.23647846413187,0.5191556414874549,5368.85986328125,36.04170227050781,36.79321365356445,47.4900016784668,0.05364420699161678,-2.1375808715820312,-1.8979415893554688,37.19197463989258,-0.05435049656125357,36.262176513671875
2537,2016-11-22,0.4992894897602677,0.5063809206599721,0.4912525932730086,0.0022805835401872145,0.007285681103457661,0.18147821989253826,0.49487717068733067,0.504332290641239,0.46829216319305433,0.010361272496479758,0.0036245774143220943,-0.01481300495566712,0.49487717068733067,0.0073782356855829345,36.96192169189453,36.04170227050781,14.26623543489719,0.44317029093082216,5386.35009765625,36.262176513671875,36.83730850219727,48.029998779296875,0.04920568445406842,0.2204742431640625,-0.9010391235351562,36.262176513671875,0.0061171983917216455,36.53056716918945
2538,2016-11-23,0.5008653493572484,0.510162971150067,0.4912525932730086,0.002441677984865852,0.007167470702464652,0.18122833165172916,0.49487717068733067,0.5044583569004658,0.46790948389617737,0.006434651045159706,0.0006303312961338792,-0.02931100104649681,0.4992894897602677,0.0012640523801372705,37.19197463989258,36.04170227050781,15.273964919300633,0.43597983926871486,5380.68017578125,36.262176513671875,36.844976806640624,47.959999084472656,0.03055815866295832,0.038341522216796875,-1.7829170227050781,36.53056716918945,0.0010506764533277924,36.62642288208008
2539,2016-11-25,0.4999198837696934,0.49487717068733067,0.4912525932730086,0.0027091827488122592,0.006014542083725191,0.18203220482047047,0.49487717068733067,0.5023151803229772,0.457522441638227,0.004191355958990241,-0.010715882887442851,-0.029153402544140228,0.5008653493572484,-0.0209465911023049,36.262176513671875,36.04170227050781,16.947346260193846,0.36584999085182407,5398.919921875,36.262176513671875,36.714612579345705,46.060001373291016,0.01990475000223171,-0.6518211364746094,-1.7733306884765625,36.62642288208008,-0.01748529614619654,36.568912506103516
2540,2016-11-28,0.49534990348110813,0.4992894897602677,0.4912525932730086,0.0024551908459718476,0.005602612503521329,0.18070518463708313,0.49487717068733067,0.5010229729449214,0.4630986524913079,0.004777217442685977,-0.006461036890278715,-0.039396489924514,0.4999198837696934,-0.012759242354269507,36.53056716918945,36.04170227050781,15.358494889170379,0.3407933147066511,5368.81005859375,36.262176513671875,36.6360107421875,47.08000183105469,0.022687006265759427,-0.3930091857910156,-2.396392822265625,36.568912506103516,-0.010632812575791961,36.290931701660156
2541,2016-11-29,0.49282857829657273,0.5008653493572484,0.4912525932730086,0.00200500037731899,0.002752990313128878,0.18119482527979153,0.49487717068733067,0.49806035941112964,0.4529849287546037,0.006104006503267638,-0.014813067668958901,-0.049954711596308654,0.49534990348110813,-0.029035952247897567,36.62642288208008,36.04170227050781,12.54231950978217,0.16745771611599,5379.919921875,36.262176513671875,36.45580215454102,45.22999954223633,0.02898792768982357,-0.9010429382324219,-3.038623809814453,36.290931701660156,-0.024226810943938193,36.13756561279297
2542,2016-11-30,0.480265914391465,0.4999198837696934,0.49282857829657273,0.0018272195557728565,0.003417430309434311,0.17871619302969224,0.49282857829657273,0.49765064093297806,0.4760004503728662,0.006548715282231423,-0.0020485923907579418,0.0015759850235641526,0.49282857829657273,-0.004139597686255492,36.568912506103516,36.13756561279297,11.430208064895002,0.20787398774578147,5323.68017578125,36.13756561279297,36.43087997436523,49.439998626708984,0.03109984973989703,-0.12461090087890625,0.09586334228515625,36.13756561279297,-0.0034363877974044055,35.373409271240234
2543,2016-12-01,0.4796298134724832,0.49534990348110813,0.480265914391465,0.0014953717519306064,0.008274643907164331,0.17551783013768282,0.480265914391465,0.4938459258592175,0.48485679629776657,0.011403521803541056,-0.019023575368802725,-0.018393244072668846,0.480265914391465,-0.03810129345590041,36.290931701660156,35.373409271240234,9.354327565490125,0.5033264969490081,5251.10986328125,35.373409271240234,36.19944839477539,51.060001373291016,0.054155326551014675,-1.1571578979492188,-1.1188163757324219,35.373409271240234,-0.0316764284712554,35.334716796875
2544,2016-12-02,0.4877398963713023,0.49282857829657273,0.4796298134724832,0.0014089176676943325,0.009172170891432647,0.17571792149688392,0.4796298134724832,0.48959881868226446,0.4882462504363013,0.011724456933970586,-0.021235535884765178,-0.03195141877220803,0.4796298134724832,-0.04239769413479366,36.13756561279297,35.334716796875,8.81351233186999,0.5579208840890735,5255.64990234375,35.334716796875,35.941107177734374,51.68000030517578,0.0556794475278223,-1.2917060852050781,-1.9435272216796875,35.334716796875,-0.03526705540870767,35.828033447265625
2545,2016-12-05,0.4557768129268149,0.480265914391465,0.4796298134724832,0.0010528740080402077,0.007137500691084538,0.17806435744459856,0.4796298134724832,0.4871628212025863,0.4888476095755244,0.010564895185152592,-0.012179987398391101,-0.018641024288669816,0.4877398963713023,-0.024363878681013307,35.373409271240234,35.334716796875,6.586274177902421,0.43415683624684054,5308.89013671875,35.334716796875,35.792931365966794,51.790000915527344,0.050172688629507856,-0.7408790588378906,-1.1338882446289062,35.828033447265625,-0.020259805612601545,33.88379669189453
2546,2016-12-06,0.45959329301412183,0.4796298134724832,0.4557768129268149,0.001170932948429649,0.014218148301634467,0.17912694198356097,0.4557768129268149,0.47924820309172755,0.48414609723737034,0.005694363199407662,-0.039573090554293255,-0.05438615822325216,0.4557768129268149,-0.07988916577189265,35.334716796875,33.88379669189453,7.324794214208838,0.8648554376579227,5333.0,33.88379669189453,35.31150436401367,50.93000030517578,0.02704253158569989,-2.407135009765625,-3.308177947998047,33.88379669189453,-0.06632882918394478,34.115943908691406
2547,2016-12-07,0.46977065686466274,0.4877398963713023,0.4557768129268149,0.0022829226398337573,0.014049866782309404,0.18180478327992014,0.4557768129268149,0.47260114603523745,0.4778045277905355,0.007039807499771897,-0.0332352852824509,-0.03528387767320884,0.45959329301412183,-0.06743782066641979,35.828033447265625,33.88379669189453,14.280867718987205,0.8546192814468004,5393.759765625,33.88379669189453,34.90718002319336,49.77000045776367,0.03343204674591909,-2.0216217041015625,-2.1462326049804688,34.115943908691406,-0.05594238764621973,34.735008239746094
2548,2016-12-08,0.47597231157995284,0.4557768129268149,0.4557768129268149,0.003032695222122825,0.013386821273943092,0.18284490111862378,0.4557768129268149,0.470502094529877,0.48365407801932037,0.004122574426400509,-0.010495257526802249,-0.029518832895604974,0.46977065686466274,-0.021853013533347565,33.88379669189453,33.88379669189453,18.97108493458619,0.8142878331341264,5417.35986328125,33.88379669189453,34.77949981689453,50.84000015258789,0.019578106494905205,-0.6384010314941406,-1.7955589294433594,34.735008239746094,-0.018047483820373023,35.112239837646484
2549,2016-12-09,0.4910793164476958,0.45959329301412183,0.4557768129268149,0.0039200673936516635,0.012852630983022176,0.18404103770912436,0.4557768129268149,0.4697705941513709,0.48726221200020126,0.008925566730192104,-0.003657501892530335,-0.024893037777295512,0.47597231157995284,-0.00762567669855696,34.115943908691406,33.88379669189453,24.522059101746546,0.781794334821337,5444.5,33.88379669189453,34.73500442504883,51.5,0.04238751758033737,-0.22247695922851562,-1.5141830444335938,35.112239837646484,-0.0062962711858551845,36.03116226196289
2550,2016-12-12,0.4975991156924146,0.46977065686466274,0.4557768129268149,0.00435074475569516,0.014050764846479715,0.18263247889807377,0.4557768129268149,0.47043847816664963,0.49453316034977846,0.01166018878722204,0.00333942007639354,-0.008840567321997561,0.4910793164476958,0.006846723225305551,34.735008239746094,33.88379669189453,27.21616985683282,0.8546739085096159,5412.5400390625,33.88379669189453,34.775630187988284,52.83000183105469,0.05537423809044171,0.20312881469726562,-0.537750244140625,36.03116226196289,0.005669549655753281,36.4277458190918
2551,2016-12-13,0.48710379545232046,0.47597231157995284,0.4557768129268149,0.004928972662045685,0.01551298466254532,0.18489296465341917,0.45959329301412183,0.4788029387197696,0.4953531784768901,0.012844470233400122,0.04182230276559973,0.0022492122113064728,0.4975991156924146,0.09176048798321657,35.112239837646484,33.88379669189453,30.833285959702177,0.9436171894598772,5463.830078125,34.115943908691406,35.284420013427734,52.97999954223633,0.060998390834789896,2.5439491271972656,0.13681411743164062,36.4277458190918,0.07507863272611992,35.78934097290039
2552,2016-12-14,0.4828102553541002,0.4910793164476958,0.4557768129268149,0.0047975827409215575,0.011304191236424722,0.18369594574997739,0.46977065686466274,0.4843050392074093,0.48474745637659344,0.010587745562645,0.027510502438198636,-0.005724782844252263,0.48710379545232046,0.05985836359312002,36.03116226196289,33.88379669189453,30.011373709820745,0.687606504850519,5436.669921875,34.735008239746094,35.61909942626953,51.040000915527344,0.050281205075274074,1.6733970642089844,-0.3482246398925781,35.78934097290039,0.04905029357205226,35.528175354003906
2553,2016-12-15,0.4793117316563464,0.4975991156924146,0.4557768129268149,0.004362452535231693,0.008187167412609287,0.18458533871453126,0.47597231157995284,0.48691295890529684,0.4839820977828396,0.00996312443575321,0.013039598489437476,0.0025443409626352276,0.4828102553541002,0.02775737117440702,36.4277458190918,33.88379669189453,27.2894081032492,0.49800551418933164,5456.85009765625,35.112239837646484,35.777732849121094,50.900001525878906,0.047314879261166905,0.7931671142578125,0.15476608276367188,35.528175354003906,0.02283480426384976,35.31536865234375
